BOAMP_AVIS_NUM,D_09_01_Rectif_Annonceanterieur,D_09_01_01_Rectif_Annonceanterieur_Reference,D_09_01_01_01_Rectif_Annonceanterieur_Reference_Idweb,D_09_01_01_02_Rectif_Annonceanterieur_Reference_Typeavis,D_09_01_01_02_01_Rectif_Annonceanterieur_Reference_Typeavis_Famille,D_09_01_01_02_01_01_Rectif_Annonceanterieur_Reference_Typeavis_Famille_Mapa,D_09_01_01_02_01_02_Rectif_Annonceanterieur_Reference_Typeavis_Famille_Fns,D_09_01_01_02_01_03_Rectif_Annonceanterieur_Reference_Typeavis_Famille_Joue,D_09_01_01_02_01_04_Rectif_Annonceanterieur_Reference_Typeavis_Famille_Dsp,D_09_01_01_02_01_05_Rectif_Annonceanterieur_Reference_Typeavis_Famille_Divers,D_09_01_01_02_02_Rectif_Annonceanterieur_Reference_Typeavis_Perimetre,D_09_01_01_02_02_01_Rectif_Annonceanterieur_Reference_Typeavis_Perimetre_Cmp2006,D_09_01_01_02_02_02_Rectif_Annonceanterieur_Reference_Typeavis_Perimetre_Cmp2006DEFENSE,D_09_01_01_02_02_03_Rectif_Annonceanterieur_Reference_Typeavis_Perimetre_Directive18,D_09_01_01_02_02_04_Rectif_Annonceanterieur_Reference_Typeavis_Perimetre_Directive17,D_09_01_01_02_02_05_Rectif_Annonceanterieur_Reference_Typeavis_Perimetre_Directive81,D_09_01_01_02_02_06_Rectif_Annonceanterieur_Reference_Typeavis_Perimetre_Directive23,D_09_01_01_02_02_07_Rectif_Annonceanterieur_Reference_Typeavis_Perimetre_Directive24,D_09_01_01_02_02_08_Rectif_Annonceanterieur_Reference_Typeavis_Perimetre_Directive25,D_09_01_01_02_02_09_Rectif_Annonceanterieur_Reference_Typeavis_Perimetre_Dsp,D_09_01_01_02_02_10_Rectif_Annonceanterieur_Reference_Typeavis_Perimetre_Autre,D_09_01_01_02_03_Rectif_Annonceanterieur_Reference_Typeavis_Nature,D_09_01_01_02_03_01_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Preinformation,D_09_01_01_02_03_01_01_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Preinformation_Standard,D_09_01_01_02_03_01_02_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Preinformation_Periodique,D_09_01_01_02_03_01_03_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Preinformation_Qualification,D_09_01_01_02_03_01_04_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Preinformation_Concession,D_09_01_01_02_03_01_05_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Preinformation_Reductiondelai,D_09_01_01_02_03_01_06_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Preinformation_Miseenconcurrence,D_09_01_01_02_03_01_07_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Preinformation_Profilacheteur,D_09_01_01_02_03_02_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Profilacheteur,D_09_01_01_02_03_03_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Appeloffre,D_09_01_01_02_03_03_01_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Appeloffre_Standard,D_09_01_01_02_03_03_02_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Appeloffre_Concours,D_09_01_01_02_03_03_03_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Appeloffre_Periodique,D_09_01_01_02_03_03_04_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Appeloffre_Qualification,D_09_01_01_02_03_03_Rectif_05_Annonceanterieur_Reference_Typeavis_Nature_Appeloffre_Sad,D_09_01_01_02_03_03_06_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Appeloffre_Concession,D_09_01_01_02_03_03_07_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Appeloffre_Concessionnaire,D_09_01_01_02_03_04_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Intentionconclure,D_09_01_01_02_03_05_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Attribution,D_09_01_01_02_03_05_01_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Attribution_Standard,D_09_01_01_02_03_05_02_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Attribution_Concours,D_09_01_01_02_03_05_03_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Attribution_Concession,D_09_01_01_02_03_05_04_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Attribution_Standardinfructueuxsanssuite,D_09_01_01_02_03_06_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Soustraitance,D_09_01_01_02_03_07_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Modification,D_09_01_01_02_03_08_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Qualification,D_09_01_01_02_03_09_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Rectificatif,D_09_01_01_02_03_10_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Periodique,D_09_01_01_02_03_Rectif_11_Annonceanterieur_Reference_Typeavis_Nature_Autre,D_09_01_01_02_04_Rectif_Annonceanterieur_Reference_Typeavis_Statut,D_09_01_01_02_04_01_Rectif_Annonceanterieur_Reference_Typeavis_Statut_Initial,D_09_01_01_02_04_02_Rectif_Annonceanterieur_Reference_Typeavis_Statut_Rectificatif,D_09_01_01_02_04_03_Rectif_Annonceanterieur_Reference_Typeavis_Statut_Annulation,D_09_01_01_02_04_04_Rectif_Annonceanterieur_Reference_Typeavis_Statut_Modification,D_09_01_01_03_Rectif_Annonceanterieur_Reference_Dateenvoi,D_09_01_02_Rectif_Annonceanterieur_Referencepublication,D_09_01_02_01_Rectif_Annonceanterieur_Referencepublication_Publicationpapier,D_09_01_02_02_Rectif_Annonceanterieur_Referencepublication_Publicationelectronique,D_09_01_02_02_01_Rectif_Annonceanterieur_Referencepublication_Publicationelectronique_Datepublication,D_09_01_02_02_02_Rectif_Annonceanterieur_Referencepublication_Publicationelectronique_Datefindiffusion,D_09_01_02_03_Rectif_Annonceanterieur_Referencepublication_Publicationjoue,D_09_01_02_03_01_Rectif_Annonceanterieur_Referencepublication_Publicationjoue_Annee,D_09_01_02_03_02_Rectif_Annonceanterieur_Referencepublication_Publicationjoue_Numparution,D_09_01_02_03_03_Rectif_Annonceanterieur_Referencepublication_Publicationjoue_Numannonce,D_09_01_02_03_04_Rectif_Annonceanterieur_Referencepublication_Publicationjoue_Datepublication,D_09_02_Rectif_Modification,D_09_02_01_Rectif_Modification_Rubinit,D_09_02_02_Rectif_Modification_Lot,D_09_02_03_Rectif_Modification_Apresmention,D_09_02_04_Rectif_Modification_Txtinit,D_09_02_05_Rectif_Modification_Lire,D_09_02_06_Rectif_Modification_Ajouter,D_09_02_07_Rectif_Modification_Supprimer,D_09_02_08_Rectif_Modification_Texte,D_09_02_08_01_Rectif_Modification_Texte_Init,D_09_02_08_02_Rectif_Modification_Texte_Lire,D_09_02_09_Rectif_Modification_Cpv,D_09_02_09_01_Rectif_Modification_Cpv_Init,D_09_02_09_01_01_Rectif_Modification_Cpv_Init_Principal,D_09_02_09_01_02_Rectif_Modification_Cpv_Init_Supplementaire,D_09_02_09_02_Rectif_Modification_Cpv_Lire,D_09_02_09_02_01_Rectif_Modification_Cpv_Lire_Principal,D_09_02_09_02_02_Rectif_Modification_Cpv_Lire_Supplementaire,D_09_02_10_Rectif_Modification_Date,D_09_02_10_01_Rectif_Modification_Date_Init,D_09_02_10_02_Rectif_Modification_Date_Lire,D_09_03_Rectif_Infocomplementaire
18-166493,CF_NIV_SUIV,CF_NIV_SUIV,18-164087,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,False,False,CF_NIV_SUIV,False,False,False,,False,False,False,True,False,False,CF_NIV_SUIV,CF_NIV_SUIV,False,,,,,False,,,CF_NIV_SUIV,True,False,,,,False,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,2018-11-22 23:00:00,CF_NIV_SUIV,[],CF_NIV_SUIV,2018-11-24 23:00:00,2019-01-31 23:00:00,CF_NIV_SUIV,,,,,CF_NIV_SUIV,II.2.4),"<?xml version=""1.0"" encoding=""UTF-16""?>
<LOT xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">2</LOT>","<?xml version=""1.0"" encoding=""UTF-16""?>
<APRES_MENTION xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">Description des prestations</APRES_MENTION>",,,,,CF_NIV_SUIV,"<?xml version=""1.0"" encoding=""UTF-16""?>
<INIT xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">Réhabilitation thermique des bâtiments D, H, I et L- Diagnostic (DIAG)- Avant-Projet Sommaire (APS)- Avant-Projet Définitif (APD)- Permis de construire et toutes autorisations d'urbanisme relatives à l'opération- Etudes de Projet (PRO)- Assistance pour la passation des contrats de travaux (ACT)- Exécution partielle (EXE)- Direction de l'exécution des contrats de travaux (DET)- Visa des études d'exécution et de synthèse (VISA)- Ordonnancement, coordination et pilotage (OPC)- Assistance aux opérations de réception (AOR)</INIT>","<?xml version=""1.0"" encoding=""UTF-16""?>
<LIRE xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">Réhabilitation thermique des bâtiments D, H, I et L- Diagnostic (DIAG)- Avant-Projet Sommaire (APS)- Avant-Projet Définitif (APD)- Permis de construire et toutes autorisations d'urbanisme relatives à l'opération- Etudes de Projet (PRO)- Assistance pour la passation des contrats de travaux (ACT)- Exécution (EXE)- Direction de l'exécution des contrats de travaux (DET)- Visa des études d'exécution et de synthèse (VISA)- Ordonnancement, coordination et pilotage (OPC)- Assistance aux opérations de réception (AOR)</LIRE>",CF_NIV_SUIV,CF_NIV_SUIV,None,[],CF_NIV_SUIV,None,[],CF_NIV_SUIV,,,"Le pouvoir adjudicateur a également procédé à la modification des deux CCTP : dans la rubrique '3.OBJET DU MARCHE'Au lieu de lire : - Diagnostic (DIAG)- Avant-Projet Sommaire (APS)- Avant-Projet Définitif (APD)- Permis de construire et toutes autorisations d'urbanisme relatives à l'opération- Etudes de Projet (PRO)- Assistance pour la passation des contrats de travaux (ACT)- Exécution partielle (EXE)- Direction de l'exécution des contrats de travaux (DET)- Ordonnancement, coordination et pilotage (OPC)- Assistance aux opérations de réception (AOR)Lire : - Diagnostic (DIAG)- Avant-Projet Sommaire (APS)- Avant-Projet Définitif (APD)- Permis de construire et toutes autorisations d'urbanisme relatives à l'opération- Etudes de Projet (PRO)- Assistance pour la passation des contrats de travaux (ACT)- Exécution (EXE)- Direction de l'exécution des contrats de travaux (DET)- Ordonnancement, coordination et pilotage (OPC)- Assistance aux opérations de réception (AOR)"
18-166493,CF_NIV_SUIV,CF_NIV_SUIV,18-164087,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,False,False,CF_NIV_SUIV,False,False,False,,False,False,False,True,False,False,CF_NIV_SUIV,CF_NIV_SUIV,False,,,,,False,,,CF_NIV_SUIV,True,False,,,,False,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,2018-11-22 23:00:00,CF_NIV_SUIV,[],CF_NIV_SUIV,,,CF_NIV_SUIV,2018.0,229.0,524799.0,2018-11-27 23:00:00,CF_NIV_SUIV,II.1.4),,"<?xml version=""1.0"" encoding=""UTF-16""?>
<APRES_MENTION xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">Description succinte</APRES_MENTION>",,,,,CF_NIV_SUIV,"<?xml version=""1.0"" encoding=""UTF-16""?>
<INIT xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">La présente consultation concerne : Amélioration de l'efficacité énergétique desIUT Nîmes et Montpellier. L'Université de Montpellier réalise des opérations de réhabilitation lourde de sonpatrimoine. A ce titre, l'IUT de Nîmes est concerné. Pour cette tranche de travaux, la mission consistera àconcevoir et réaliser la réhabilitation énergétique des bâtiments Génie Civil et GEII.</INIT>","<?xml version=""1.0"" encoding=""UTF-16""?>
<LIRE xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">La présente consultation concerne : Amélioration de l'efficacité énergétique desIUT Nîmes et Montpellier. L'Université de Montpellier réalise des opérations de réhabilitation lourde de sonpatrimoine. A ce titre, l'IUT de Nîmes et celui de Montpellier sont concernés. Pour cette tranche de travaux, la mission consistera àconcevoir et réaliser la réhabilitation énergétique des bâtiments Génie Civil et GEII.</LIRE>",CF_NIV_SUIV,CF_NIV_SUIV,None,[],CF_NIV_SUIV,None,[],CF_NIV_SUIV,,,"Le pouvoir adjudicateur a également procédé à la modification des deux CCTP : dans la rubrique '3.OBJET DU MARCHE'Au lieu de lire : - Diagnostic (DIAG)- Avant-Projet Sommaire (APS)- Avant-Projet Définitif (APD)- Permis de construire et toutes autorisations d'urbanisme relatives à l'opération- Etudes de Projet (PRO)- Assistance pour la passation des contrats de travaux (ACT)- Exécution partielle (EXE)- Direction de l'exécution des contrats de travaux (DET)- Ordonnancement, coordination et pilotage (OPC)- Assistance aux opérations de réception (AOR)Lire : - Diagnostic (DIAG)- Avant-Projet Sommaire (APS)- Avant-Projet Définitif (APD)- Permis de construire et toutes autorisations d'urbanisme relatives à l'opération- Etudes de Projet (PRO)- Assistance pour la passation des contrats de travaux (ACT)- Exécution (EXE)- Direction de l'exécution des contrats de travaux (DET)- Ordonnancement, coordination et pilotage (OPC)- Assistance aux opérations de réception (AOR)"
18-166493,CF_NIV_SUIV,CF_NIV_SUIV,18-164087,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,False,False,CF_NIV_SUIV,False,False,False,,False,False,False,True,False,False,CF_NIV_SUIV,CF_NIV_SUIV,False,,,,,False,,,CF_NIV_SUIV,True,False,,,,False,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,2018-11-22 23:00:00,CF_NIV_SUIV,[],CF_NIV_SUIV,,,CF_NIV_SUIV,2018.0,229.0,524799.0,2018-11-27 23:00:00,CF_NIV_SUIV,II.2.4),"<?xml version=""1.0"" encoding=""UTF-16""?>
<LOT xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">1</LOT>","<?xml version=""1.0"" encoding=""UTF-16""?>
<APRES_MENTION xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">Description des prestations</APRES_MENTION>",,,,,CF_NIV_SUIV,"<?xml version=""1.0"" encoding=""UTF-16""?>
<INIT xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">Réhabilitation énergétique des bâtiments GEII et GC- Diagnostic (DIAG)- Avant-Projet Sommaire (APS)- Avant-Projet Définitif (APD)- Permis de construire et toutes autorisations d'urbanisme relatives à l'opération- Etudes de Projet (PRO)- Assistance pour la passation des contrats de travaux (ACT)- Exécution partielle (EXE)- Visa des études d'exécution et de synthèse (VISA)- Direction de l'exécution des contrats de travaux (DET)- Ordonnancement, coordination et pilotage (OPC)- Assistance aux opérations de réception (AOR)</INIT>","<?xml version=""1.0"" encoding=""UTF-16""?>
<LIRE xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">Réhabilitation énergétique des bâtiments GEII et GC- Diagnostic (DIAG)- Avant-Projet Sommaire (APS)- Avant-Projet Définitif (APD)- Permis de construire et toutes autorisations d'urbanisme relatives à l'opération- Etudes de Projet (PRO)- Assistance pour la passation des contrats de travaux (ACT)- Exécution (EXE)- Visa des études d'exécution et de synthèse (VISA)- Direction de l'exécution des contrats de travaux (DET)- Ordonnancement, coordination et pilotage (OPC)- Assistance aux opérations de réception (AOR)</LIRE>",CF_NIV_SUIV,CF_NIV_SUIV,None,[],CF_NIV_SUIV,None,[],CF_NIV_SUIV,,,"Le pouvoir adjudicateur a également procédé à la modification des deux CCTP : dans la rubrique '3.OBJET DU MARCHE'Au lieu de lire : - Diagnostic (DIAG)- Avant-Projet Sommaire (APS)- Avant-Projet Définitif (APD)- Permis de construire et toutes autorisations d'urbanisme relatives à l'opération- Etudes de Projet (PRO)- Assistance pour la passation des contrats de travaux (ACT)- Exécution partielle (EXE)- Direction de l'exécution des contrats de travaux (DET)- Ordonnancement, coordination et pilotage (OPC)- Assistance aux opérations de réception (AOR)Lire : - Diagnostic (DIAG)- Avant-Projet Sommaire (APS)- Avant-Projet Définitif (APD)- Permis de construire et toutes autorisations d'urbanisme relatives à l'opération- Etudes de Projet (PRO)- Assistance pour la passation des contrats de travaux (ACT)- Exécution (EXE)- Direction de l'exécution des contrats de travaux (DET)- Ordonnancement, coordination et pilotage (OPC)- Assistance aux opérations de réception (AOR)"
18-166493,CF_NIV_SUIV,CF_NIV_SUIV,18-164087,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,False,False,CF_NIV_SUIV,False,False,False,,False,False,False,True,False,False,CF_NIV_SUIV,CF_NIV_SUIV,False,,,,,False,,,CF_NIV_SUIV,True,False,,,,False,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,2018-11-22 23:00:00,CF_NIV_SUIV,[],CF_NIV_SUIV,,,CF_NIV_SUIV,2018.0,229.0,524799.0,2018-11-27 23:00:00,CF_NIV_SUIV,II.2.4),"<?xml version=""1.0"" encoding=""UTF-16""?>
<LOT xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">2</LOT>","<?xml version=""1.0"" encoding=""UTF-16""?>
<APRES_MENTION xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">Description des prestations</APRES_MENTION>",,,,,CF_NIV_SUIV,"<?xml version=""1.0"" encoding=""UTF-16""?>
<INIT xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">Réhabilitation thermique des bâtiments D, H, I et L- Diagnostic (DIAG)- Avant-Projet Sommaire (APS)- Avant-Projet Définitif (APD)- Permis de construire et toutes autorisations d'urbanisme relatives à l'opération- Etudes de Projet (PRO)- Assistance pour la passation des contrats de travaux (ACT)- Exécution partielle (EXE)- Direction de l'exécution des contrats de travaux (DET)- Visa des études d'exécution et de synthèse (VISA)- Ordonnancement, coordination et pilotage (OPC)- Assistance aux opérations de réception (AOR)</INIT>","<?xml version=""1.0"" encoding=""UTF-16""?>
<LIRE xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">Réhabilitation thermique des bâtiments D, H, I et L- Diagnostic (DIAG)- Avant-Projet Sommaire (APS)- Avant-Projet Définitif (APD)- Permis de construire et toutes autorisations d'urbanisme relatives à l'opération- Etudes de Projet (PRO)- Assistance pour la passation des contrats de travaux (ACT)- Exécution (EXE)- Direction de l'exécution des contrats de travaux (DET)- Visa des études d'exécution et de synthèse (VISA)- Ordonnancement, coordination et pilotage (OPC)- Assistance aux opérations de réception (AOR)</LIRE>",CF_NIV_SUIV,CF_NIV_SUIV,None,[],CF_NIV_SUIV,None,[],CF_NIV_SUIV,,,"Le pouvoir adjudicateur a également procédé à la modification des deux CCTP : dans la rubrique '3.OBJET DU MARCHE'Au lieu de lire : - Diagnostic (DIAG)- Avant-Projet Sommaire (APS)- Avant-Projet Définitif (APD)- Permis de construire et toutes autorisations d'urbanisme relatives à l'opération- Etudes de Projet (PRO)- Assistance pour la passation des contrats de travaux (ACT)- Exécution partielle (EXE)- Direction de l'exécution des contrats de travaux (DET)- Ordonnancement, coordination et pilotage (OPC)- Assistance aux opérations de réception (AOR)Lire : - Diagnostic (DIAG)- Avant-Projet Sommaire (APS)- Avant-Projet Définitif (APD)- Permis de construire et toutes autorisations d'urbanisme relatives à l'opération- Etudes de Projet (PRO)- Assistance pour la passation des contrats de travaux (ACT)- Exécution (EXE)- Direction de l'exécution des contrats de travaux (DET)- Ordonnancement, coordination et pilotage (OPC)- Assistance aux opérations de réception (AOR)"
18-166515,CF_NIV_SUIV,CF_NIV_SUIV,18-146725,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,False,False,CF_NIV_SUIV,False,False,False,,False,False,True,False,False,False,CF_NIV_SUIV,CF_NIV_SUIV,False,,,,,False,,,CF_NIV_SUIV,True,False,,,,False,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,2018-10-17 22:00:00,CF_NIV_SUIV,[],CF_NIV_SUIV,2018-10-19 22:00:00,2018-11-25 23:00:00,CF_NIV_SUIV,,,,,CF_NIV_SUIV,IV 2.2,,,,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,None,[],CF_NIV_SUIV,None,[],CF_NIV_SUIV,"<?xml version=""1.0"" encoding=""UTF-16""?>
<INIT xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">2018-11-30</INIT>","<?xml version=""1.0"" encoding=""UTF-16""?>
<LIRE xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">2019-01-02</LIRE>",
18-166515,CF_NIV_SUIV,CF_NIV_SUIV,18-146725,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,False,False,CF_NIV_SUIV,False,False,False,,False,False,True,False,False,False,CF_NIV_SUIV,CF_NIV_SUIV,False,,,,,False,,,CF_NIV_SUIV,True,False,,,,False,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,2018-10-17 22:00:00,CF_NIV_SUIV,[],CF_NIV_SUIV,,,CF_NIV_SUIV,2018.0,204.0,464414.0,2018-10-22 22:00:00,CF_NIV_SUIV,IV 2.2,,,,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,None,[],CF_NIV_SUIV,None,[],CF_NIV_SUIV,"<?xml version=""1.0"" encoding=""UTF-16""?>
<INIT xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">2018-11-30</INIT>","<?xml version=""1.0"" encoding=""UTF-16""?>
<LIRE xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">2019-01-02</LIRE>",
18-166521,CF_NIV_SUIV,CF_NIV_SUIV,18-161403,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,False,False,CF_NIV_SUIV,False,False,False,,False,False,True,False,False,False,CF_NIV_SUIV,CF_NIV_SUIV,False,,,,,False,,,CF_NIV_SUIV,True,False,,,,False,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,2018-11-25 23:00:00,CF_NIV_SUIV,[],CF_NIV_SUIV,2018-11-27 23:00:00,2018-12-27 23:00:00,CF_NIV_SUIV,,,,,CF_NIV_SUIV,II24,,,,,,,CF_NIV_SUIV,"<?xml version=""1.0"" encoding=""UTF-16""?>
<INIT xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">Le marché est conclu sans minimum ni maximum</INIT>","<?xml version=""1.0"" encoding=""UTF-16""?>
<LIRE xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">Le marché est conclu sans minimum et avec un maximum de 1500 hectolitres</LIRE>",CF_NIV_SUIV,CF_NIV_SUIV,None,[],CF_NIV_SUIV,None,[],CF_NIV_SUIV,,,
18-166521,CF_NIV_SUIV,CF_NIV_SUIV,18-161403,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,False,False,CF_NIV_SUIV,False,False,False,,False,False,True,False,False,False,CF_NIV_SUIV,CF_NIV_SUIV,False,,,,,False,,,CF_NIV_SUIV,True,False,,,,False,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,2018-11-25 23:00:00,CF_NIV_SUIV,[],CF_NIV_SUIV,2018-11-27 23:00:00,2018-12-27 23:00:00,CF_NIV_SUIV,,,,,CF_NIV_SUIV,II15,,,,,,,CF_NIV_SUIV,"<?xml version=""1.0"" encoding=""UTF-16""?>
<INIT xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">valeur estimée : 120000</INIT>","<?xml version=""1.0"" encoding=""UTF-16""?>
<LIRE xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">valeur estimée : 150000</LIRE>",CF_NIV_SUIV,CF_NIV_SUIV,None,[],CF_NIV_SUIV,None,[],CF_NIV_SUIV,,,
18-166521,CF_NIV_SUIV,CF_NIV_SUIV,18-161403,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,False,False,CF_NIV_SUIV,False,False,False,,False,False,True,False,False,False,CF_NIV_SUIV,CF_NIV_SUIV,False,,,,,False,,,CF_NIV_SUIV,True,False,,,,False,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,2018-11-25 23:00:00,CF_NIV_SUIV,[],CF_NIV_SUIV,2018-11-27 23:00:00,2018-12-27 23:00:00,CF_NIV_SUIV,,,,,CF_NIV_SUIV,II14,,,,,,,CF_NIV_SUIV,"<?xml version=""1.0"" encoding=""UTF-16""?>
<INIT xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">Acquisition de fioul domestique, avec prestations accessoires et livraison sur site.</INIT>","<?xml version=""1.0"" encoding=""UTF-16""?>
<LIRE xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">Acquisition de fioul domestique, avec livraison sur site.</LIRE>",CF_NIV_SUIV,CF_NIV_SUIV,None,[],CF_NIV_SUIV,None,[],CF_NIV_SUIV,,,
18-166521,CF_NIV_SUIV,CF_NIV_SUIV,18-161403,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,False,False,CF_NIV_SUIV,False,False,False,,False,False,True,False,False,False,CF_NIV_SUIV,CF_NIV_SUIV,False,,,,,False,,,CF_NIV_SUIV,True,False,,,,False,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,2018-11-25 23:00:00,CF_NIV_SUIV,[],CF_NIV_SUIV,,,CF_NIV_SUIV,2018.0,230.0,525327.0,2018-11-28 23:00:00,CF_NIV_SUIV,II24,,,,,,,CF_NIV_SUIV,"<?xml version=""1.0"" encoding=""UTF-16""?>
<INIT xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">Le marché est conclu sans minimum ni maximum</INIT>","<?xml version=""1.0"" encoding=""UTF-16""?>
<LIRE xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">Le marché est conclu sans minimum et avec un maximum de 1500 hectolitres</LIRE>",CF_NIV_SUIV,CF_NIV_SUIV,None,[],CF_NIV_SUIV,None,[],CF_NIV_SUIV,,,
18-166521,CF_NIV_SUIV,CF_NIV_SUIV,18-161403,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,False,False,CF_NIV_SUIV,False,False,False,,False,False,True,False,False,False,CF_NIV_SUIV,CF_NIV_SUIV,False,,,,,False,,,CF_NIV_SUIV,True,False,,,,False,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,2018-11-25 23:00:00,CF_NIV_SUIV,[],CF_NIV_SUIV,,,CF_NIV_SUIV,2018.0,230.0,525327.0,2018-11-28 23:00:00,CF_NIV_SUIV,II15,,,,,,,CF_NIV_SUIV,"<?xml version=""1.0"" encoding=""UTF-16""?>
<INIT xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">valeur estimée : 120000</INIT>","<?xml version=""1.0"" encoding=""UTF-16""?>
<LIRE xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">valeur estimée : 150000</LIRE>",CF_NIV_SUIV,CF_NIV_SUIV,None,[],CF_NIV_SUIV,None,[],CF_NIV_SUIV,,,
